-5.095441 1.399007 1.691918 1.691918 
-5.086756 1.399007 1.700256 1.700256 
-5.078070 1.399007 1.708595 1.708595 
-5.069384 1.399007 1.716933 1.716933 
-5.060698 1.399007 1.725272 1.725272 
-5.052012 1.399007 1.733610 1.733610 
-5.043326 1.399007 1.741948 1.741948 
-5.034640 1.399007 1.750287 1.750287 
-5.025954 1.399007 1.758625 1.758625 
-5.017268 1.399007 1.766964 1.766964 
-5.008583 1.399007 1.775302 1.775302 
-4.999897 1.399007 1.783640 1.783640 
-4.991211 1.399007 1.791979 1.791979 
-4.982525 1.399007 1.800317 1.800317 
-4.973839 1.399007 1.808655 1.808655 
-4.965153 1.399007 1.816994 1.816994 
-4.956467 1.399007 1.825332 1.825332 
-4.947781 1.399007 1.833670 1.833670 
-4.939095 1.399007 1.842009 1.842009 
-4.930410 1.399007 1.850347 1.850347 
-4.921724 1.399007 1.858686 1.858686 
-4.913038 1.399007 1.867024 1.867024 
-4.904352 1.399007 1.875362 1.875362 
-4.895666 1.399007 1.883701 1.883701 
-4.886980 1.399007 1.892039 1.892039 
-4.878294 1.399007 1.900377 1.900377 
-4.869608 1.399007 1.908715 1.908715 
-4.860922 1.399007 1.917054 1.917054 
-4.852237 1.399007 1.925392 1.925392 
-4.843551 1.399007 1.933730 1.933730 
-4.834865 1.399007 1.942069 1.942069 
-4.826179 1.399007 1.950407 1.950407 
-4.817493 1.399007 1.958745 1.958745 
-4.808807 1.399007 1.967084 1.967084 
-4.800121 1.399007 1.975422 1.975422 
-4.791435 1.399007 1.983760 1.983760 
-4.782749 1.399007 1.992098 1.992098 
-4.774064 1.399007 2.000436 2.000436 
-4.765378 1.399007 2.008775 2.008775 
-4.756692 1.399007 2.017113 2.017113 
-4.748006 1.399007 2.025451 2.025451 
-4.739320 1.399007 2.033789 2.033789 
-4.730634 1.399007 2.042128 2.042128 
-4.721948 1.399007 2.050466 2.050466 
-4.713262 1.399007 2.058804 2.058804 
-4.704576 1.399007 2.067142 2.067142 
-4.695891 1.399007 2.075480 2.075480 
-4.687205 1.399007 2.083818 2.083818 
-4.678519 1.399007 2.092156 2.092156 
-4.669833 1.399007 2.100495 2.100495 
-4.661147 1.399007 2.108833 2.108833 
-4.652461 1.399007 2.117171 2.117171 
-4.643775 1.399007 2.125509 2.125509 
-4.635089 1.399007 2.133847 2.133847 
-4.626403 1.399007 2.142185 2.142185 
-4.617718 1.399007 2.150523 2.150523 
-4.609032 1.399007 2.158861 2.158861 
-4.600346 1.399007 2.167199 2.167199 
-4.591660 1.399007 2.175537 2.175537 
-4.582974 1.399007 2.183875 2.183875 
-4.574288 1.399007 2.192213 2.192213 
-4.565602 1.399007 2.200551 2.200551 
-4.556916 1.399007 2.208888 2.208888 
-4.548230 1.399007 2.217226 2.217226 
-4.539545 1.399007 2.225564 2.225564 
-4.530859 1.399007 2.233902 2.233902 
-4.522173 1.399007 2.242240 2.242240 
-4.513487 1.399007 2.250577 2.250577 
-4.504801 1.399007 2.258915 2.258915 
-4.496115 1.399007 2.267253 2.267253 
-4.487429 1.399007 2.275590 2.275590 
-4.478743 1.399007 2.283928 2.283928 
-4.470057 1.399007 2.292266 2.292266 
-4.461372 1.399007 2.300603 2.300603 
-4.452686 1.399007 2.308941 2.308941 
-4.444000 1.399007 2.317278 2.317278 
-4.435314 1.399007 2.325616 2.325616 
-4.426628 1.399007 2.333953 2.333953 
-4.417942 1.399007 2.342290 2.342290 
-4.409256 1.399007 2.350628 2.350628 
-4.400570 1.399007 2.358965 2.358965 
-4.391884 1.399007 2.367302 2.367302 
-4.383199 1.399007 2.375639 2.375639 
-4.374513 1.399007 2.383976 2.383976 
-4.365827 1.399007 2.392313 2.392313 
-4.357141 1.399007 2.400650 2.400650 
-4.348455 1.399007 2.408987 2.408987 
-4.339769 1.399007 2.417324 2.417324 
-4.331083 1.399007 2.425661 2.425661 
-4.322397 1.399007 2.433998 2.433998 
-4.313711 1.399007 2.442334 2.442334 
-4.305026 1.399007 2.450671 2.450671 
-4.296340 1.399007 2.459007 2.459007 
-4.287654 1.399007 2.467344 2.467344 
-4.278968 1.399007 2.475680 2.475680 
-4.270282 1.399007 2.484016 2.484016 
-4.261596 1.399007 2.492353 2.492353 
-4.252910 1.399007 2.500689 2.500689 
-4.244224 1.399007 2.509025 2.509025 
-4.235538 1.399007 2.517361 2.517361 
-4.226853 1.399007 2.525696 2.525696 
-4.218167 1.399007 2.534032 2.534032 
-4.209481 1.399007 2.542367 2.542367 
-4.200795 1.399007 2.550703 2.550703 
-4.192109 1.399007 2.559038 2.559038 
-4.183423 1.399007 2.567373 2.567373 
-4.174737 1.399007 2.575709 2.575709 
-4.166051 1.399007 2.584043 2.584043 
-4.157365 1.399007 2.592378 2.592378 
-4.148679 1.399007 2.600713 2.600713 
-4.139994 1.399007 2.609047 2.609047 
-4.131308 1.399007 2.617382 2.617382 
-4.122622 1.399007 2.625716 2.625716 
-4.113936 1.399007 2.634050 2.634050 
-4.105250 1.399007 2.642383 2.642383 
-4.096564 1.399007 2.650717 2.650717 
-4.087878 1.399007 2.659050 2.659050 
-4.079192 1.399007 2.667384 2.667384 
-4.070507 1.399007 2.675717 2.675717 
-4.061821 1.399007 2.684049 2.684049 
-4.053135 1.399007 2.692382 2.692382 
-4.044449 1.399007 2.700714 2.700714 
-4.035763 1.399007 2.709046 2.709046 
-4.027077 1.399007 2.717378 2.717378 
-4.018391 1.399007 2.725709 2.725709 
-4.009705 1.399007 2.734041 2.734041 
-4.001019 1.399007 2.742371 2.742371 
-3.992333 1.399007 2.750702 2.750702 
-3.983648 1.399007 2.759032 2.759032 
-3.974962 1.399007 2.767362 2.767362 
-3.966276 1.399007 2.775692 2.775692 
-3.957590 1.399007 2.784021 2.784021 
-3.948904 1.399007 2.792350 2.792350 
-3.940218 1.399007 2.800679 2.800679 
-3.931532 1.399007 2.809007 2.809007 
-3.922846 1.399007 2.817334 2.817334 
-3.914160 1.399007 2.825662 2.825662 
-3.905475 1.399007 2.833988 2.833988 
-3.896789 1.399007 2.842315 2.842315 
-3.888103 1.399007 2.850641 2.850641 
-3.879417 1.399007 2.858966 2.858966 
-3.870731 1.399007 2.867291 2.867291 
-3.862045 1.399007 2.875615 2.875615 
-3.853359 1.399007 2.883939 2.883939 
-3.844673 1.399007 2.892262 2.892262 
-3.835987 1.399007 2.900584 2.900584 
-3.827302 1.399007 2.908906 2.908906 
-3.818616 1.399007 2.917227 2.917227 
-3.809930 1.399007 2.925547 2.925547 
-3.801244 1.399007 2.933867 2.933867 
-3.792558 1.399007 2.942186 2.942186 
-3.783872 1.399007 2.950504 2.950504 
-3.775186 1.399007 2.958822 2.958822 
-3.766500 1.399007 2.967138 2.967138 
-3.757815 1.399007 2.975454 2.975454 
-3.749129 1.399007 2.983769 2.983769 
-3.740443 1.399007 2.992082 2.992082 
-3.731757 1.399007 3.000395 3.000395 
-3.723071 1.399007 3.008707 3.008707 
-3.714385 1.399007 3.017018 3.017018 
-3.705699 1.399007 3.025327 3.025327 
-3.697013 1.399007 3.033636 3.033636 
-3.688327 1.399007 3.041943 3.041943 
-3.679641 1.399007 3.050249 3.050249 
-3.670956 1.399007 3.058554 3.058554 
-3.662270 1.399007 3.066857 3.066857 
-3.653584 1.399007 3.075159 3.075159 
-3.644898 1.399007 3.083460 3.083460 
-3.636212 1.399007 3.091759 3.091759 
-3.627526 1.399007 3.100056 3.100056 
-3.618840 1.399007 3.108352 3.108352 
-3.610154 1.399007 3.116646 3.116646 
-3.601469 1.399007 3.124939 3.124939 
-3.592783 1.399007 3.133230 3.133230 
-3.584097 1.399007 3.141518 3.141518 
-3.575411 1.399007 3.149805 3.149805 
-3.566725 1.399007 3.158090 3.158090 
-3.558039 1.399007 3.166373 3.166373 
-3.549353 1.399007 3.174654 3.174654 
-3.540667 1.399007 3.182932 3.182932 
-3.531981 1.399007 3.191208 3.191208 
-3.523295 1.399007 3.199482 3.199482 
-3.514610 1.399007 3.207753 3.207753 
-3.505924 1.399007 3.216022 3.216022 
-3.497238 1.399007 3.224288 3.224288 
-3.488552 1.399007 3.232551 3.232551 
-3.479866 1.399007 3.240811 3.240811 
-3.471180 1.399007 3.249068 3.249068 
-3.462494 1.399007 3.257322 3.257322 
-3.453808 1.399007 3.265573 3.265573 
-3.445122 1.399007 3.273821 3.273821 
-3.436437 1.399007 3.282065 3.282065 
-3.427751 1.399007 3.290306 3.290306 
-3.419065 1.399007 3.298543 3.298543 
-3.410379 1.399007 3.306776 3.306776 
-3.401693 1.399007 3.315006 3.315006 
-3.393007 1.399007 3.323231 3.323231 
-3.384321 1.399007 3.331452 3.331452 
-3.375635 1.399007 3.339669 3.339669 
-3.366950 1.399007 3.347881 3.347881 
-3.358264 1.399007 3.356089 3.356089 
-3.349578 1.399007 3.364292 3.364292 
-3.340892 1.399007 3.372490 3.372490 
-3.332206 1.399007 3.380683 3.380683 
-3.323520 1.399007 3.388871 3.388871 
-3.314834 1.399007 3.397053 3.397053 
-3.306148 1.399007 3.405230 3.405230 
-3.297462 1.399007 3.413401 3.413401 
-3.288776 1.399007 3.421566 3.421566 
-3.280091 1.399007 3.429725 3.429725 
-3.271405 1.399007 3.437877 3.437877 
-3.262719 1.399007 3.446023 3.446023 
-3.254033 1.399007 3.454163 3.454163 
-3.245347 1.399007 3.462295 3.462295 
-3.236661 1.399007 3.470421 3.470421 
-3.227975 1.399007 3.478539 3.478539 
-3.219289 1.399007 3.486650 3.486650 
-3.210603 1.399007 3.494753 3.494753 
-3.201918 1.399007 3.502848 3.502848 
-3.193232 1.399007 3.510935 3.510935 
-3.184546 1.399007 3.519014 3.519014 
-3.175860 1.399007 3.527084 3.527084 
-3.167174 1.399007 3.535145 3.535145 
-3.158488 1.399007 3.543197 3.543197 
-3.149802 1.399007 3.551240 3.551240 
-3.141116 1.399007 3.559273 3.559273 
-3.132431 1.399007 3.567297 3.567297 
-3.123745 1.399007 3.575310 3.575310 
-3.115059 1.399007 3.583313 3.583313 
-3.106373 1.399007 3.591306 3.591306 
-3.097687 1.399007 3.599287 3.599287 
-3.089001 1.399007 3.607258 3.607258 
-3.080315 1.399007 3.615217 3.615217 
-3.071629 1.399007 3.623164 3.623164 
-3.062943 1.399007 3.631099 3.631099 
-3.054257 1.399007 3.639022 3.639022 
-3.045572 1.399007 3.646932 3.646932 
-3.036886 1.399007 3.654829 3.654829 
-3.028200 1.399007 3.662713 3.662713 
-3.019514 1.399007 3.670583 3.670583 
-3.010828 1.399007 3.678439 3.678439 
-3.002142 1.399007 3.686281 3.686281 
-2.993456 1.399007 3.694108 3.694108 
-2.984770 1.399007 3.701920 3.701920 
-2.976084 1.399007 3.709717 3.709717 
-2.967399 1.399007 3.717497 3.717497 
-2.958713 1.399007 3.725262 3.725262 
-2.950027 1.399007 3.733010 3.733010 
-2.941341 1.399007 3.740741 3.740741 
-2.932655 1.399007 3.748454 3.748454 
-2.923969 1.399007 3.756150 3.756150 
-2.915283 1.399007 3.763827 3.763827 
-2.906597 1.399007 3.771486 3.771486 
-2.897912 1.399007 3.779125 3.779125 
-2.889225 1.399007 3.786745 3.786745 
-2.880540 1.399007 3.794344 3.794344 
-2.871854 1.399007 3.801923 3.801923 
-2.863168 1.399007 3.809481 3.809481 
-2.854482 1.399007 3.817017 3.817017 
-2.845796 1.399007 3.824532 3.824532 
-2.837110 1.399007 3.832023 3.832023 
-2.828424 1.399007 3.839492 3.839492 
-2.819738 1.399007 3.846937 3.846937 
-2.811053 1.399007 3.854358 3.854358 
-2.802367 1.399007 3.861755 3.861755 
-2.793681 1.399007 3.869126 3.869126 
-2.784995 1.399007 3.876472 3.876472 
-2.776309 1.399007 3.883792 3.883792 
-2.767623 1.399007 3.891084 3.891084 
-2.758937 1.399007 3.898350 3.898350 
-2.750251 1.399007 3.905587 3.905587 
-2.741565 1.399007 3.912796 3.912796 
-2.732880 1.399007 3.919976 3.919976 
-2.724194 1.399007 3.927127 3.927127 
-2.715508 1.399007 3.934247 3.934247 
-2.706822 1.399007 3.941336 3.941336 
-2.698136 1.399007 3.948394 3.948394 
-2.689450 1.399007 3.955419 3.955419 
-2.680764 1.399007 3.962412 3.962412 
-2.672078 1.399007 3.969371 3.969371 
-2.663392 1.399007 3.976297 3.976297 
-2.654706 1.399007 3.983188 3.983188 
-2.646021 1.399007 3.990043 3.990043 
-2.637335 1.399007 3.996862 3.996862 
-2.628649 1.399007 4.003644 4.003644 
-2.619963 1.399007 4.010389 4.010389 
-2.611277 1.399007 4.017096 4.017096 
-2.602591 1.399007 4.023764 4.023764 
-2.593905 1.399007 4.030392 4.030392 
-2.585219 1.399007 4.036980 4.036980 
-2.576534 1.399007 4.043527 4.043527 
-2.567848 1.399007 4.050052 4.050052 
-2.559162 1.399007 4.056514 4.056514 
-2.550476 1.399007 4.062933 4.062933 
-2.541790 1.399007 4.069308 4.069308 
-2.533104 1.399007 4.075637 4.075637 
-2.524418 1.399007 4.081921 4.081921 
-2.515732 1.399007 4.088157 4.088157 
-2.507046 1.399007 4.094346 4.094346 
-2.498361 1.399007 4.100486 4.100486 
-2.489675 1.399007 4.106576 4.106576 
-2.480989 1.399007 4.112616 4.112616 
-2.472303 1.399007 4.118214 4.118605 
-2.463617 1.399007 4.124143 4.124541 
-2.454931 1.399007 4.130010 4.130416 
-2.446245 1.399007 4.135831 4.136244 
-2.437559 1.399007 4.141595 4.142017 
-2.428873 1.399007 4.147303 4.147733 
-2.420187 1.399007 4.152954 4.153392 
-2.411502 1.399007 4.158546 4.158992 
-2.402816 1.399007 4.164078 4.164533 
-2.394130 1.399007 4.169549 4.170014 
-2.385444 1.399007 4.174959 4.175432 
-2.376758 1.399007 4.180305 4.180788 
-2.368072 1.399007 4.185590 4.186082 
-2.359386 1.399007 4.190807 4.191309 
-2.350700 1.399007 4.195957 4.196469 
-2.342015 1.399007 4.201040 4.201561 
-2.333329 1.399007 4.206053 4.206584 
-2.324643 1.399007 4.210995 4.211537 
-2.315957 1.399007 4.215866 4.216418 
-2.307271 1.399007 4.220663 4.221226 
-2.298585 1.399007 4.225385 4.225958 
-2.289899 1.399007 4.230030 4.230615 
-2.281213 1.399007 4.234598 4.235194 
-2.272527 1.399007 4.239087 4.239694 
-2.263842 1.399007 4.243494 4.244113 
-2.255156 1.399007 4.247819 4.248450 
-2.246470 1.399007 4.252059 4.252702 
-2.237784 1.399007 4.256214 4.256869 
-2.229098 1.399007 4.260281 4.260948 
-2.220412 1.399007 4.264257 4.264938 
-2.211726 1.399007 4.268143 4.268836 
-2.203040 1.399007 4.271935 4.272642 
-2.194354 1.399007 4.275632 4.276352 
-2.185668 1.399007 4.279231 4.279965 
-2.176983 1.399007 4.282731 4.283479 
-2.168297 1.399007 4.286130 4.286892 
-2.159611 1.399007 4.289425 4.290202 
-2.150925 1.399007 4.292615 4.293406 
-2.142239 1.399007 4.295696 4.296502 
-2.133553 1.399007 4.298667 4.299488 
-2.124867 1.399007 4.301524 4.302361 
-2.116181 1.399007 4.304267 4.305119 
-2.107495 1.399007 4.306891 4.307759 
-2.098810 1.399007 4.309394 4.310279 
-2.090124 1.399007 4.311774 4.312675 
-2.081438 1.399007 4.314027 4.314945 
-2.072752 1.399007 4.316151 4.317087 
-2.064066 1.399007 4.318143 4.319096 
-2.055380 1.399007 4.320000 4.320970 
-2.046694 1.399007 4.321719 4.322707 
-2.038008 1.399007 4.323296 4.324302 
-2.029323 1.399007 4.324728 4.325753 
-2.020637 1.399007 4.326013 4.327057 
-2.011951 1.399007 4.327146 4.328209 
-2.003265 1.399007 4.328124 4.329207 
-1.994579 1.399007 4.328944 4.330046 
-1.985893 1.399007 4.329602 4.330724 
-1.977207 1.399007 4.330095 4.331236 
-1.968521 1.399007 4.330418 4.331580 
-1.959835 1.399007 4.330568 4.331750 
-1.951150 1.399007 4.330540 4.331743 
-1.942464 1.399007 4.330332 4.331556 
-1.933778 1.399007 4.329939 4.331184 
-1.925092 1.399007 4.330726 4.331995 
-1.916406 1.399007 4.330030 4.331320 
-1.907720 1.399007 4.329140 4.330451 
-1.899034 1.399007 4.328050 4.329384 
-1.890348 1.399007 4.326758 4.328114 
-1.881662 1.399007 4.325259 4.326637 
-1.872976 1.399007 4.323550 4.324950 
-1.864290 1.399007 4.321625 4.323048 
-1.855605 1.399007 4.319482 4.320927 
-1.846919 1.399007 4.317116 4.318583 
-1.838233 1.399007 4.314523 4.316013 
-1.829547 1.399007 4.311701 4.313213 
-1.820861 1.399007 4.307432 4.308964 
-1.812175 1.399007 4.304089 4.305642 
-1.803489 1.399007 4.300507 4.302080 
-1.794803 1.399007 4.296682 4.298276 
-1.786118 1.399007 4.292613 4.294228 
-1.777432 1.399007 4.288298 4.289933 
-1.768746 1.399007 4.283737 4.285391 
-1.760060 1.399007 4.278928 4.280600 
-1.751374 1.399007 4.273871 4.275561 
-1.742688 1.399007 4.268567 4.270274 
-1.734002 1.399007 4.263863 4.265588 
-1.725316 1.399007 4.258092 4.259832 
-1.716631 1.399007 4.252080 4.253833 
-1.707945 1.399007 4.245829 4.247594 
-1.699259 1.399007 4.239344 4.241120 
-1.690573 1.399007 4.232630 4.234415 
-1.681887 1.399007 4.225695 4.227487 
-1.673201 1.399007 4.218546 4.220344 
-1.664515 1.399007 4.211192 4.212994 
-1.655829 1.399007 4.203645 4.205448 
-1.647143 1.399007 4.195916 4.197717 
-1.638457 1.399007 4.188018 4.189816 
-1.629771 1.399007 4.179973 4.181765 
-1.621086 1.399007 4.171785 4.173568 
-1.612400 1.399007 4.163477 4.165249 
-1.603714 1.399007 4.155069 4.156826 
-1.595028 1.399007 4.146581 4.148321 
-1.586342 1.399007 4.138034 4.139755 
-1.577656 1.399007 4.129453 4.131150 
-1.568970 1.399007 4.120860 4.122531 
-1.560284 1.399007 4.112280 4.113923 
-1.551599 1.399007 4.103740 4.105351 
-1.542913 1.399007 4.095262 4.096839 
-1.534227 1.399007 4.086874 4.088415 
-1.525541 1.399007 4.078597 4.080100 
-1.516855 1.399007 4.070457 4.071919 
-1.508169 1.399007 4.062474 4.063894 
-1.499483 1.399007 4.054668 4.056045 
-1.490797 1.399007 4.047055 4.048387 
-1.482112 1.399007 4.039647 4.040935 
-1.473426 1.399007 4.032455 4.033698 
-1.464740 1.399007 4.025482 4.026680 
-1.456054 1.399007 4.018726 4.019880 
-1.447368 1.399007 4.012182 4.013292 
-1.438682 1.399007 4.005837 4.006905 
-1.429996 1.399007 3.999671 4.000698 
-1.421310 1.399007 3.993659 3.994645 
-1.412624 1.399007 3.987766 3.988713 
-1.403938 1.399007 3.981953 3.982861 
-1.395252 1.399007 3.976486 3.977361 
-1.386567 1.399007 3.970695 3.971531 
-1.377881 1.399007 3.964820 3.965615 
-1.369195 1.399007 3.958797 3.959549 
-1.360509 1.399007 3.952557 3.953262 
-1.351823 1.399007 3.946031 3.946683 
-1.343137 1.399007 3.939145 3.939737 
-1.334451 1.399007 3.931829 3.932350 
-1.325765 1.399007 3.924011 3.924450 
-1.317080 1.399007 3.915625 3.915966 
-1.308394 1.399007 3.906610 3.906837 
-1.299708 1.399007 3.896914 3.897004 
-1.291022 1.399007 3.886495 3.886427 
-1.282336 1.399007 3.875325 3.875070 
-1.273650 1.399007 3.863388 3.862918 
-1.264964 1.399007 3.850689 3.849972 
-1.256278 1.399007 3.837252 3.836253 
-1.247593 1.399007 3.823123 3.821806 
-1.238907 1.399007 3.808370 3.806699 
-1.230221 1.399007 3.793090 3.791026 
-1.221535 1.399007 3.777397 3.774905 
-1.212849 1.399007 3.761435 3.758481 
-1.204163 1.399007 3.745366 3.741920 
-1.195477 1.399007 3.729366 3.725404 
-1.186791 1.399007 3.713623 3.709129 
-1.178105 1.399007 3.698324 3.693292 
-1.169420 1.399007 3.683652 3.678084 
-1.160733 1.399007 3.669765 3.663676 
-1.152048 1.399007 3.656794 3.650210 
-1.143362 1.399007 3.644825 3.637782 
-1.134676 1.399007 3.633894 3.626433 
-1.125990 1.399007 3.623973 3.616141 
-1.117304 1.399007 3.614972 3.606816 
-1.108618 1.399007 3.606735 3.598299 
-1.099932 1.399007 3.599050 3.590367 
-1.091246 1.399007 3.591651 3.582741 
-1.082561 1.399007 3.584241 3.575105 
-1.073875 1.399007 3.576499 3.567118 
-1.065189 1.399007 3.568110 3.558441 
-1.056503 1.399007 3.558778 3.548754 
-1.047817 1.399007 3.548253 3.537783 
-1.039131 1.399007 3.536350 3.525319 
-1.030445 1.399007 3.522966 3.511244 
-1.021759 1.399007 3.508097 3.495539 
-1.013074 1.399007 3.491851 3.478306 
-1.004388 1.399007 3.474446 3.459768 
-0.995701 1.399007 3.456209 3.440266 
-0.987016 1.399007 3.437561 3.420249 
-0.978330 1.399007 3.418978 3.400235 
-0.969644 1.399007 3.400962 3.380775 
-0.960958 1.399007 3.383974 3.362389 
-0.952272 1.399007 3.368391 3.345507 
-0.943586 1.399007 3.354439 3.330401 
-0.934900 1.399007 3.342160 3.317139 
-0.926214 1.399007 3.331391 3.305553 
-0.917529 1.399007 3.321772 3.295253 
-0.908843 1.399007 3.312784 3.285662 
-0.900157 1.399007 3.303814 3.276089 
-0.891471 1.399007 3.294232 3.265815 
-0.882785 1.399007 3.283478 3.254194 
-0.874099 1.399007 3.271140 3.240741 
-0.865413 1.399007 3.257024 3.225207 
-0.856727 1.399007 3.241184 3.207629 
-0.848042 1.399007 3.223942 3.188348 
-0.839356 1.399007 3.205843 3.167969 
-0.830670 1.399007 3.187584 3.147296 
-0.821984 1.399007 3.169898 3.127190 
-0.813298 1.399007 3.153421 3.108422 
-0.804612 1.399007 3.138555 3.091502 
-0.795926 1.399007 3.125383 3.076562 
-0.787240 1.399007 3.113630 3.063300 
-0.778554 1.399007 3.102726 3.051044 
-0.769869 1.399007 3.091926 3.038892 
-0.761182 1.399007 3.080477 3.025916 
-0.752497 1.399007 3.067799 3.011383 
-0.743811 1.399007 3.053616 2.994920 
-0.735125 1.399007 3.038033 2.976620 
-0.726439 1.399007 3.021508 2.957019 
-0.717753 1.399007 3.004739 2.936977 
-0.709067 1.399007 2.988467 2.917439 
-0.700381 1.399007 2.973268 2.899168 
-0.691695 1.399007 2.959370 2.882499 
-0.683010 1.399007 2.946596 2.867232 
-0.674324 1.399007 2.934422 2.852700 
-0.665638 1.399007 2.922167 2.838005 
-0.656952 1.399007 2.909234 2.822329 
-0.648266 1.399007 2.895315 2.805231 
-0.639580 1.399007 2.880494 2.786785 
-0.630894 1.399007 2.865201 2.767549 
-0.622208 1.399007 2.850025 2.748329 
-0.613523 1.399007 2.835472 2.729847 
-0.604837 1.399007 2.821752 2.712430 
-0.596151 1.399007 2.808710 2.695885 
-0.587465 1.399007 2.795919 2.679611 
-0.578779 1.399007 2.782905 2.662909 
-0.570093 1.399007 2.769376 2.645328 
-0.561407 1.399007 2.755356 2.626871 
-0.552721 1.399007 2.741140 2.607963 
-0.544035 1.399007 2.727116 2.589192 
-0.535350 1.399007 2.713542 2.570970 
-0.526663 1.399007 2.700410 2.553311 
-0.517978 1.399007 2.687490 2.535860 
-0.509292 1.399007 2.674491 2.518148 
-0.500606 1.399007 2.661260 2.499907 
-0.491920 1.399007 2.647854 2.481215 
-0.483234 1.399007 2.634482 2.462409 
-0.474548 1.399007 2.621329 2.443811 
-0.465862 1.399007 2.608437 2.425505 
-0.457176 1.399007 2.595692 2.407299 
-0.448491 1.399007 2.582942 2.388924 
-0.439805 1.399007 2.570122 2.370251 
-0.431119 1.399007 2.557291 2.351380 
-0.422433 1.399007 2.544560 2.332512 
-0.413747 1.399007 2.531984 2.313763 
-0.405061 1.399007 2.519529 2.295069 
-0.396375 1.399007 2.507119 2.276286 
-0.387689 1.399007 2.494720 2.257338 
-0.379004 1.399007 2.482362 2.238285 
-0.370318 1.399007 2.470094 2.219225 
-0.361632 1.399007 2.457928 2.200193 
-0.352946 1.399007 2.445837 2.181131 
-0.344260 1.399007 2.433795 2.161983 
-0.335574 1.399007 2.421804 2.142750 
-0.326888 1.399007 2.409883 2.123483 
-0.318202 1.399007 2.398043 2.104203 
-0.309516 1.399007 2.386269 2.084887 
-0.300831 1.399007 2.374554 2.065511 
-0.292144 1.399007 2.362898 2.046081 
-0.283459 1.399007 2.351307 2.026617 
-0.274773 1.399007 2.339779 2.007115 
-0.266087 1.399007 2.328310 1.987566 
-0.257401 1.399007 2.316896 1.967970 
-0.248715 1.399007 2.305541 1.948334 
-0.240029 1.399007 2.294241 1.928658 
-0.231343 1.399007 2.282996 1.908942 
-0.222657 1.399007 2.271802 1.889182 
-0.213972 1.399007 2.260660 1.869384 
-0.205286 1.399007 2.249567 1.849547 
-0.196600 1.399007 2.238522 1.829674 
-0.187914 1.399007 2.227522 1.809760 
-0.179228 1.399007 2.216566 1.789810 
-0.170542 1.399007 2.205652 1.769821 
-0.161856 1.399007 2.194778 1.749795 
-0.153170 1.399007 2.183940 1.729730 
-0.144485 1.399007 2.173138 1.709627 
-0.135799 1.399007 2.162369 1.689486 
-0.127113 1.399007 2.151631 1.669309 
-0.118427 1.399007 2.140922 1.649095 
-0.109741 1.399007 2.130239 1.628846 
-0.101055 1.399007 2.119582 1.608563 
-0.092369 1.399007 2.108947 1.588246 
-0.083683 1.399007 2.098332 1.567895 
-0.074997 1.399007 2.087735 1.547510 
-0.066312 1.399007 2.077153 1.527090 
-0.057625 1.399007 2.066583 1.506635 
-0.048940 1.399007 2.056025 1.486146 
-0.040254 1.399007 2.045474 1.465623 
-0.031568 1.399007 2.034930 1.445069 
-0.022882 1.399007 2.024388 1.424481 
-0.014196 1.399007 2.013849 1.403864 
-0.005510 1.399007 2.003308 1.383214 
0.003176 1.399007 1.992764 1.362533 
0.011862 1.399007 1.982214 1.341819 
0.020547 1.399007 1.971656 1.321074 
0.029233 1.399007 1.961087 1.300297 
0.037919 1.399007 1.950505 1.279490 
0.046605 1.399007 1.939908 1.258653 
0.055291 1.399007 1.929295 1.237787 
0.063977 1.399007 1.918661 1.216891 
0.072663 1.399007 1.908006 1.195966 
0.081349 1.399007 1.897326 1.175011 
0.090034 1.399007 1.886621 1.154026 
0.098720 1.399007 1.875886 1.133012 
0.107406 1.399007 1.865122 1.111972 
0.116092 1.399007 1.854325 1.090903 
0.124778 1.399007 1.843492 1.069806 
0.133464 1.399007 1.832624 1.048682 
0.142150 1.399007 1.821716 1.027529 
0.150836 1.399007 1.810768 1.006350 
0.159522 1.399007 1.799776 0.985143 
0.168207 1.399007 1.788740 0.963911 
0.176894 1.399007 1.777657 0.942651 
0.185579 1.399007 1.766525 0.921365 
0.194265 1.399007 1.755343 0.900052 
0.202951 1.399007 1.744109 0.878715 
0.211637 1.399007 1.732820 0.857351 
0.220323 1.399007 1.721477 0.835963 
0.229009 1.399007 1.710075 0.814548 
0.237695 1.399007 1.698614 0.793109 
0.246381 1.399007 1.687092 0.771645 
0.255066 1.399007 1.675508 0.750158 
0.263752 1.399007 1.663860 0.728645 
0.272438 1.399007 1.652146 0.707108 
0.281124 1.399007 1.640365 0.685548 
0.289810 1.399007 1.628516 0.663964 
0.298496 1.399007 1.616596 0.642356 
0.307182 1.399007 1.604606 0.620725 
0.315868 1.399007 1.592542 0.599070 
0.324553 1.399007 1.580405 0.577393 
0.333239 1.399007 1.568191 0.555693 
0.341926 1.399007 1.555902 0.533969 
0.350611 1.399007 1.543535 0.512225 
0.359297 1.399007 1.531088 0.490457 
0.367983 1.399007 1.518562 0.468668 
0.376669 1.399007 1.505953 0.446857 
0.385355 1.399007 1.493263 0.425025 
0.394041 1.399007 1.480489 0.403170 
0.402726 1.399007 1.467632 0.381296 
0.411413 1.399007 1.454688 0.359399 
0.420098 1.399007 1.441658 0.337482 
0.428784 1.399007 1.428540 0.315543 
0.437470 1.399007 1.415335 0.293584 
